user_id,Song_Id,songrating
97cd6b9403a63af8b37839f959e1758a3923539f,5574,1
97cd6b9403a63af8b37839f959e1758a3923539f,3954,4
97cd6b9403a63af8b37839f959e1758a3923539f,9330,3
97cd6b9403a63af8b37839f959e1758a3923539f,5681,1
97cd6b9403a63af8b37839f959e1758a3923539f,364,1
97cd6b9403a63af8b37839f959e1758a3923539f,7545,5
97cd6b9403a63af8b37839f959e1758a3923539f,889,3
97cd6b9403a63af8b37839f959e1758a3923539f,2934,4
97cd6b9403a63af8b37839f959e1758a3923539f,9271,3
97cd6b9403a63af8b37839f959e1758a3923539f,2441,4
97cd6b9403a63af8b37839f959e1758a3923539f,6419,2
97cd6b9403a63af8b37839f959e1758a3923539f,7076,5
97cd6b9403a63af8b37839f959e1758a3923539f,1200,1
97cd6b9403a63af8b37839f959e1758a3923539f,4316,3
97cd6b9403a63af8b37839f959e1758a3923539f,61,4
97cd6b9403a63af8b37839f959e1758a3923539f,8748,1
97cd6b9403a63af8b37839f959e1758a3923539f,5537,5
97cd6b9403a63af8b37839f959e1758a3923539f,744,5
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,2651,5
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,7512,1
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,7550,1
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,9661,4
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,1441,3
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,2173,2
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,7298,3
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,2767,2
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,3495,4
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,1267,2
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,3559,3
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,9805,1
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,9273,3
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,2857,2
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,811,1
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,2505,5
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,9485,2
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,5201,3
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,6504,5
781d38e5e6029826707b207d7c2ef5c120fa36ed,755,3
781d38e5e6029826707b207d7c2ef5c120fa36ed,9308,4
781d38e5e6029826707b207d7c2ef5c120fa36ed,1443,4
781d38e5e6029826707b207d7c2ef5c120fa36ed,5699,2
781d38e5e6029826707b207d7c2ef5c120fa36ed,2690,3
781d38e5e6029826707b207d7c2ef5c120fa36ed,3415,4
781d38e5e6029826707b207d7c2ef5c120fa36ed,5657,2
781d38e5e6029826707b207d7c2ef5c120fa36ed,1022,2
781d38e5e6029826707b207d7c2ef5c120fa36ed,940,5
781d38e5e6029826707b207d7c2ef5c120fa36ed,5762,3
781d38e5e6029826707b207d7c2ef5c120fa36ed,7341,4
781d38e5e6029826707b207d7c2ef5c120fa36ed,8592,1
781d38e5e6029826707b207d7c2ef5c120fa36ed,1171,3
781d38e5e6029826707b207d7c2ef5c120fa36ed,5505,1
781d38e5e6029826707b207d7c2ef5c120fa36ed,8021,5
645a5b400d31ce69611137da3ebd35d11d4dda4a,6914,3
645a5b400d31ce69611137da3ebd35d11d4dda4a,1736,4
645a5b400d31ce69611137da3ebd35d11d4dda4a,3202,3
645a5b400d31ce69611137da3ebd35d11d4dda4a,9179,1
645a5b400d31ce69611137da3ebd35d11d4dda4a,193,5
645a5b400d31ce69611137da3ebd35d11d4dda4a,9197,5
645a5b400d31ce69611137da3ebd35d11d4dda4a,7161,5
645a5b400d31ce69611137da3ebd35d11d4dda4a,7279,1
645a5b400d31ce69611137da3ebd35d11d4dda4a,4016,1
645a5b400d31ce69611137da3ebd35d11d4dda4a,1507,2
645a5b400d31ce69611137da3ebd35d11d4dda4a,1398,1
645a5b400d31ce69611137da3ebd35d11d4dda4a,1067,3
645a5b400d31ce69611137da3ebd35d11d4dda4a,330,3
645a5b400d31ce69611137da3ebd35d11d4dda4a,7448,2
645a5b400d31ce69611137da3ebd35d11d4dda4a,9192,1
645a5b400d31ce69611137da3ebd35d11d4dda4a,736,5
645a5b400d31ce69611137da3ebd35d11d4dda4a,1312,5
645a5b400d31ce69611137da3ebd35d11d4dda4a,2470,3
645a5b400d31ce69611137da3ebd35d11d4dda4a,8602,2
645a5b400d31ce69611137da3ebd35d11d4dda4a,1388,2
645a5b400d31ce69611137da3ebd35d11d4dda4a,6771,4
645a5b400d31ce69611137da3ebd35d11d4dda4a,5396,2
645a5b400d31ce69611137da3ebd35d11d4dda4a,6795,1
645a5b400d31ce69611137da3ebd35d11d4dda4a,822,5
645a5b400d31ce69611137da3ebd35d11d4dda4a,3203,5
4f18554aeb06f8d8612037549100d6d8d4afd021,811,1
4f18554aeb06f8d8612037549100d6d8d4afd021,2615,3
4f18554aeb06f8d8612037549100d6d8d4afd021,5175,4
4f18554aeb06f8d8612037549100d6d8d4afd021,1966,4
4f18554aeb06f8d8612037549100d6d8d4afd021,4883,1
4f18554aeb06f8d8612037549100d6d8d4afd021,590,1
4f18554aeb06f8d8612037549100d6d8d4afd021,3246,5
4f18554aeb06f8d8612037549100d6d8d4afd021,1201,5
4f18554aeb06f8d8612037549100d6d8d4afd021,2360,5
4f18554aeb06f8d8612037549100d6d8d4afd021,3388,5
14903f6491e335f4c5f9c42573d700e7ade59c5e,1557,5
14903f6491e335f4c5f9c42573d700e7ade59c5e,3720,2
14903f6491e335f4c5f9c42573d700e7ade59c5e,6956,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8087,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7536,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1823,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6487,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,295,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8114,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4849,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5567,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3227,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3701,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3973,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3989,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1501,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5858,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8516,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8986,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6684,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1089,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3485,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5711,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1608,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,248,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5869,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5514,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4875,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8844,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8276,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1638,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3323,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7023,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6512,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7970,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3248,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8863,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3717,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5993,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7241,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6986,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3207,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4569,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7145,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,2204,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,2656,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1863,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5464,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,2731,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5122,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9810,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8568,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1098,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1803,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3891,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1821,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5796,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3211,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6423,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8330,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,995,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,584,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9680,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6489,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7634,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3222,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6228,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9177,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,314,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,530,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9968,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4718,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9772,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7967,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3821,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8469,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7943,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,537,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,2229,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9656,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9577,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5723,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4684,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5686,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,626,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4056,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6483,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,2195,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,371,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9291,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,147,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,658,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,931,1
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7734,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5177,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,9168,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7124,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7205,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,7537,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,6332,5
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,2090,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1571,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,2213,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4372,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,1365,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,8394,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5916,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,5309,4
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,3700,2
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,894,3
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,4995,4
135ae184f8552252dcdec7f82ff6f647fa76e9ec,2729,1
135ae184f8552252dcdec7f82ff6f647fa76e9ec,6742,2
135ae184f8552252dcdec7f82ff6f647fa76e9ec,8253,3
135ae184f8552252dcdec7f82ff6f647fa76e9ec,4607,1
135ae184f8552252dcdec7f82ff6f647fa76e9ec,4610,2
135ae184f8552252dcdec7f82ff6f647fa76e9ec,342,5
135ae184f8552252dcdec7f82ff6f647fa76e9ec,673,1
135ae184f8552252dcdec7f82ff6f647fa76e9ec,8115,1
135ae184f8552252dcdec7f82ff6f647fa76e9ec,6277,5
135ae184f8552252dcdec7f82ff6f647fa76e9ec,5679,2
135ae184f8552252dcdec7f82ff6f647fa76e9ec,2992,1
135ae184f8552252dcdec7f82ff6f647fa76e9ec,6033,4
135ae184f8552252dcdec7f82ff6f647fa76e9ec,7079,5
135ae184f8552252dcdec7f82ff6f647fa76e9ec,8791,4
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,651,5
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,744,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,7488,5
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,6554,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,1570,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,910,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,6411,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,5959,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,1723,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,3858,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,7362,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,6076,5
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,4089,5
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,228,2
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,1926,4
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,7751,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,9430,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,539,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,6047,2
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,1793,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,2639,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,4524,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,1497,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,4980,2
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,9297,2
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,3260,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,6844,1
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,2150,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,2868,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,3863,3
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,3799,4
39eb6b6dc155f96203daa8bc9cd7ea55dc25a7fd,3976,1
39eb6b6dc155f96203daa8bc9cd7ea55dc25a7fd,9174,3
39eb6b6dc155f96203daa8bc9cd7ea55dc25a7fd,5859,5
39eb6b6dc155f96203daa8bc9cd7ea55dc25a7fd,5200,5
39eb6b6dc155f96203daa8bc9cd7ea55dc25a7fd,6333,2
51182330ee3e55d808df31a951032692c5cefe8a,6042,2
51182330ee3e55d808df31a951032692c5cefe8a,8823,1
51182330ee3e55d808df31a951032692c5cefe8a,3016,5
51182330ee3e55d808df31a951032692c5cefe8a,8021,3
51182330ee3e55d808df31a951032692c5cefe8a,1241,5
51182330ee3e55d808df31a951032692c5cefe8a,3981,1
51182330ee3e55d808df31a951032692c5cefe8a,8937,2
51182330ee3e55d808df31a951032692c5cefe8a,4958,1
51182330ee3e55d808df31a951032692c5cefe8a,9976,1
51182330ee3e55d808df31a951032692c5cefe8a,8969,5
51182330ee3e55d808df31a951032692c5cefe8a,8725,4
51182330ee3e55d808df31a951032692c5cefe8a,9133,2
51182330ee3e55d808df31a951032692c5cefe8a,5543,5
51182330ee3e55d808df31a951032692c5cefe8a,4839,5
51182330ee3e55d808df31a951032692c5cefe8a,9445,4
51182330ee3e55d808df31a951032692c5cefe8a,8915,4
51182330ee3e55d808df31a951032692c5cefe8a,5454,4
51182330ee3e55d808df31a951032692c5cefe8a,3163,5
51182330ee3e55d808df31a951032692c5cefe8a,6158,1
51182330ee3e55d808df31a951032692c5cefe8a,8884,4
51182330ee3e55d808df31a951032692c5cefe8a,10,5
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,2761,1
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,2727,2
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,1449,5
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,7093,4
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,1739,2
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,9634,3
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,1169,2
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,8095,5
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,996,4
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,3797,5
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,2597,2
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,7241,4
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,3030,5
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,7738,1
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,5536,5
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,5107,4
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,9048,5
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,912,2
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,5012,3
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,7840,4
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,6927,1
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,8998,3
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,4601,2
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,2836,1
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,4566,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,172,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,221,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,7736,4
dd67a78d5f9d8140a0d83849441ca1807f7ea790,1525,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,4338,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,9074,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,8080,5
dd67a78d5f9d8140a0d83849441ca1807f7ea790,9561,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,1752,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,3233,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,36,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,6036,4
dd67a78d5f9d8140a0d83849441ca1807f7ea790,2145,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,7848,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,9482,5
dd67a78d5f9d8140a0d83849441ca1807f7ea790,1423,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,5304,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,1020,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,5476,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,6364,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,6591,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,6804,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,1858,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,3402,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,6557,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,3403,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,9430,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,4447,5
dd67a78d5f9d8140a0d83849441ca1807f7ea790,4450,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,4488,4
dd67a78d5f9d8140a0d83849441ca1807f7ea790,5701,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,8076,5
dd67a78d5f9d8140a0d83849441ca1807f7ea790,5280,4
dd67a78d5f9d8140a0d83849441ca1807f7ea790,6511,1
dd67a78d5f9d8140a0d83849441ca1807f7ea790,2495,2
dd67a78d5f9d8140a0d83849441ca1807f7ea790,6700,3
dd67a78d5f9d8140a0d83849441ca1807f7ea790,1602,1
2151970107e08d58919003899f952b64af0ee0ec,1672,3
2151970107e08d58919003899f952b64af0ee0ec,7883,5
2151970107e08d58919003899f952b64af0ee0ec,7152,4
2151970107e08d58919003899f952b64af0ee0ec,4765,3
2151970107e08d58919003899f952b64af0ee0ec,9640,2
2151970107e08d58919003899f952b64af0ee0ec,3528,1
2151970107e08d58919003899f952b64af0ee0ec,1175,1
2151970107e08d58919003899f952b64af0ee0ec,3674,5
2151970107e08d58919003899f952b64af0ee0ec,8624,1
8c0a675214831879573af98d632bf2684273e0d9,6264,2
8c0a675214831879573af98d632bf2684273e0d9,3654,3
8c0a675214831879573af98d632bf2684273e0d9,9399,1
8c0a675214831879573af98d632bf2684273e0d9,2674,3
8c0a675214831879573af98d632bf2684273e0d9,2216,4
8c0a675214831879573af98d632bf2684273e0d9,7234,5
8c0a675214831879573af98d632bf2684273e0d9,5349,3
8c0a675214831879573af98d632bf2684273e0d9,6440,1
8c0a675214831879573af98d632bf2684273e0d9,7979,5
8c0a675214831879573af98d632bf2684273e0d9,998,5
8c0a675214831879573af98d632bf2684273e0d9,7667,5
8c0a675214831879573af98d632bf2684273e0d9,7020,1
8c0a675214831879573af98d632bf2684273e0d9,1186,1
8c0a675214831879573af98d632bf2684273e0d9,1279,2
8c0a675214831879573af98d632bf2684273e0d9,2453,1
8c0a675214831879573af98d632bf2684273e0d9,2931,3
e6fbcdd689ac0e85992536933f1f86503310447f,6087,5
e6fbcdd689ac0e85992536933f1f86503310447f,2088,2
e6fbcdd689ac0e85992536933f1f86503310447f,829,4
e6fbcdd689ac0e85992536933f1f86503310447f,1050,4
e6fbcdd689ac0e85992536933f1f86503310447f,7252,5
e6fbcdd689ac0e85992536933f1f86503310447f,5504,3
e6fbcdd689ac0e85992536933f1f86503310447f,5179,1
e6fbcdd689ac0e85992536933f1f86503310447f,3975,5
e6fbcdd689ac0e85992536933f1f86503310447f,1410,1
e6fbcdd689ac0e85992536933f1f86503310447f,5658,5
e6fbcdd689ac0e85992536933f1f86503310447f,2454,2
e6fbcdd689ac0e85992536933f1f86503310447f,9083,3
e6fbcdd689ac0e85992536933f1f86503310447f,3133,1
e6fbcdd689ac0e85992536933f1f86503310447f,5369,5
e6fbcdd689ac0e85992536933f1f86503310447f,9406,2
e6fbcdd689ac0e85992536933f1f86503310447f,2379,1
e6fbcdd689ac0e85992536933f1f86503310447f,8822,5
e6fbcdd689ac0e85992536933f1f86503310447f,4872,3
54f71502eca501e23380cbb9934f451694f1e20e,4825,5
54f71502eca501e23380cbb9934f451694f1e20e,5856,1
54f71502eca501e23380cbb9934f451694f1e20e,7269,4
54f71502eca501e23380cbb9934f451694f1e20e,9942,4
54f71502eca501e23380cbb9934f451694f1e20e,8393,4
54f71502eca501e23380cbb9934f451694f1e20e,6083,1
54f71502eca501e23380cbb9934f451694f1e20e,9879,3
6f8453b0d9d2199f98c1992995a8445ad6837fd8,3268,1
6f8453b0d9d2199f98c1992995a8445ad6837fd8,292,2
6f8453b0d9d2199f98c1992995a8445ad6837fd8,6238,3
6f8453b0d9d2199f98c1992995a8445ad6837fd8,9494,4
6f8453b0d9d2199f98c1992995a8445ad6837fd8,2662,5
6f8453b0d9d2199f98c1992995a8445ad6837fd8,1960,4
6f8453b0d9d2199f98c1992995a8445ad6837fd8,5878,4
6f8453b0d9d2199f98c1992995a8445ad6837fd8,5784,3
6f8453b0d9d2199f98c1992995a8445ad6837fd8,7834,3
6f8453b0d9d2199f98c1992995a8445ad6837fd8,8973,3
6f8453b0d9d2199f98c1992995a8445ad6837fd8,8703,2
6f8453b0d9d2199f98c1992995a8445ad6837fd8,429,3
6f8453b0d9d2199f98c1992995a8445ad6837fd8,768,4
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,2182,1
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,4212,1
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,6748,5
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,9829,3
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,5868,4
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,6543,5
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,5297,3
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,9338,2
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,1120,3
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,7696,1
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,2598,4
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,3047,3
f6f0022738877d8b6627093f094b71fac8dae523,1872,3
f6f0022738877d8b6627093f094b71fac8dae523,2836,5
f6f0022738877d8b6627093f094b71fac8dae523,2577,3
f6f0022738877d8b6627093f094b71fac8dae523,2189,3
f6f0022738877d8b6627093f094b71fac8dae523,9127,3
f6f0022738877d8b6627093f094b71fac8dae523,7578,3
f6f0022738877d8b6627093f094b71fac8dae523,6610,1
f694565a4451ed33e6741ede8cd3a7eaad66bb84,4958,2
f694565a4451ed33e6741ede8cd3a7eaad66bb84,893,4
f694565a4451ed33e6741ede8cd3a7eaad66bb84,3690,2
f694565a4451ed33e6741ede8cd3a7eaad66bb84,9247,5
f694565a4451ed33e6741ede8cd3a7eaad66bb84,4527,5
f694565a4451ed33e6741ede8cd3a7eaad66bb84,3634,5
f694565a4451ed33e6741ede8cd3a7eaad66bb84,8916,2
f694565a4451ed33e6741ede8cd3a7eaad66bb84,5446,2
f694565a4451ed33e6741ede8cd3a7eaad66bb84,4663,1
f694565a4451ed33e6741ede8cd3a7eaad66bb84,2292,1
f694565a4451ed33e6741ede8cd3a7eaad66bb84,7083,4
f694565a4451ed33e6741ede8cd3a7eaad66bb84,773,5
f694565a4451ed33e6741ede8cd3a7eaad66bb84,7640,5
